SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
116419,0,1,0,0,0,2,63000,180000,9000,180000,6,5,4,1,1,0.018634,-9361,-98,-4217,-1981,,1,1,0,1,0,0,10,4,2,2,4,12,0,0,0,0,0,0,45,0.461112528,0.553151737,0.563835049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,,,,,-1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119916,0,0,1,1,1,2,157500,134775,12492,112500,6,5,1,1,1,0.019101,-12263,-1295,-1690,-3359,26,1,1,0,1,0,0,17,4,2,2,1,9,0,0,0,0,0,0,55,,0.649745294,0.718032811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
101627,0,0,1,1,1,0,135000,808650,26217,675000,6,5,4,1,1,0.016612,-21112,-2490,-2246,-2246,24,1,1,1,1,1,0,2,2,2,2,6,10,0,0,0,0,1,1,47,,0.591360277,0.58499004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107911,0,0,1,0,1,1,112500,355536,18153,270000,6,5,4,1,1,0.016612,-11444,-1495,-1835,-4131,,1,1,1,1,0,0,10,3,2,2,6,15,0,0,0,0,1,1,23,,0.380903474,0.558506628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
106638,0,0,0,0,1,0,135000,361462.5,16051.5,274500,0,0,4,3,1,0.01885,-20035,-3712,-1875,-3290,,1,1,0,1,0,0,8,1,2,2,5,13,0,0,0,0,0,0,27,0.141559105,0.583538155,0.687932838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,1,0,1,0,-161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
116450,0,0,0,0,1,1,171000,808650,26086.5,675000,6,5,1,1,1,0.018634,-14646,-4577,-5263,-3985,,1,1,0,1,0,0,12,3,2,2,4,15,0,0,0,0,0,0,27,,0.566611294,0.810618022,0.0928,0.088,0.9811,0.7416,0.0391,0,0.2069,0.1667,0.2083,0.0164,0.0756,0.0807,0,0,0.0945,0.0913,0.9811,0.7517,0.0395,0,0.2069,0.1667,0.2083,0.0168,0.0826,0.0841,0,0,0.0937,0.088,0.9811,0.7451,0.0394,0,0.2069,0.1667,0.2083,0.0167,0.077,0.0821,0,0,3,0,0.0848,4,0,0,0,0,0,-2455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112337,0,0,0,0,1,0,112500,462645,34722,396000,1,0,4,0,1,0.008625,-13954,-836,-2586,-4816,,1,1,0,1,0,0,3,2,2,2,0,16,0,0,0,0,1,1,27,0.400330793,0.604455245,0.456109739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
107915,0,0,1,0,0,0,112500,157500,15705,157500,6,5,4,3,5,0.006207,-9796,-1657,-4316,-2466,,1,1,1,1,1,0,17,1,2,2,2,10,0,0,0,0,0,0,6,0.267183999,0.643148198,,,,,,,,,,,,,0.0606,,,,,,,,,,,,,,0.0632,,,,,,,,,,,,,,0.0617,,,0,1,0.0477,7,0,0,0,0,0,-1719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
119816,0,0,1,0,0,0,225000,755190,40968,675000,6,0,1,4,1,0.014464,-21794,-413,-2770,-1949,,1,1,1,1,1,0,12,1,2,2,2,10,0,0,0,0,0,0,27,0.664349917,0.517254019,0.215182404,0.2464,0.1729,0.9861,0.8096,0.1946,0.28,0.2414,0.3333,0.375,0.2024,0.2009,0.2772,0,0,0.2511,0.1795,0.9861,0.8171,0.1963,0.282,0.2414,0.3333,0.375,0.207,0.2195,0.2888,0,0,0.2488,0.1729,0.9861,0.8121,0.1958,0.28,0.2414,0.3333,0.375,0.2059,0.2044,0.2821,0,0,4,0,0.218,1,0,0,0,0,0,-1029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
110008,0,0,0,1,1,2,180000,957033,53437.5,904500,6,0,1,3,1,0.035792,-11952,-3441,-3675,-4489,5,1,1,1,1,0,0,10,3,2,2,4,9,0,0,0,1,1,0,45,0.760855843,0.698015149,0.885488394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,2,1,2,1,-3009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123019,0,0,0,1,1,2,202500,1223010,51948,1125000,6,5,4,1,1,0.031329,-13677,-588,-892,-969,7,1,1,0,1,0,0,6,4,2,2,1,11,0,0,0,0,1,1,37,0.290892018,0.539635544,0.593717587,0.0825,0.006,0.9975,,,,0.1034,0.1667,,0,,0.0778,,0,0.084,0.0062,0.9975,,,,0.1034,0.1667,,0,,0.0811,,0,0.0833,0.006,0.9975,,,,0.1034,0.1667,,0,,0.0792,,0,0,0,0.0716,5,0,4,2,4,2,-1032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120011,0,0,1,1,1,0,200250,157500,8172,157500,6,5,4,1,1,0.030755,-19763,-6906,-3001,-1207,10,1,1,1,1,1,0,12,2,2,2,1,10,0,0,0,0,0,0,1,,0.490534351,0.683268831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
113648,0,0,0,0,0,0,103500,276277.5,12298.5,238500,6,1,4,1,1,0.009549,-21247,365243,-1165,-4694,,1,0,0,1,1,0,10,2,2,2,1,13,0,0,0,0,0,0,53,,0.467312799,,0.0423,0.0399,0.9821,0.7552,0.0132,0.06,0.0345,0.3333,0.375,0.0646,0.034,0.0572,0.0019,0.0037,0.0294,0.0227,0.9806,0.7452,0.0085,0.0403,0.0345,0.3333,0.375,0.0453,0.0248,0.0405,0,0,0.0427,0.0399,0.9821,0.7585,0.0133,0.06,0.0345,0.3333,0.375,0.0658,0.0346,0.0582,0.0019,0.0038,4,0,0.0306,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100917,0,0,0,0,1,0,108000,760225.5,30280.5,679500,1,5,4,1,1,0.019689,-15317,-2258,-3165,-4371,,1,1,0,1,0,0,6,2,2,2,5,8,0,0,0,0,0,0,47,0.84008736,0.036220228,0.479448981,,,,,,,,0.0417,,,,,,,,,,,,,,0.0417,,,,,,,,,,,,,,0.0417,,,,,,,0,0,0.0066,7,0,0,0,0,0,-413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
105610,0,0,0,0,1,1,270000,1436850,42142.5,1125000,6,2,1,2,5,0.04622,-13307,-3200,-1886,-2711,,1,1,0,1,1,0,12,2,1,1,0,17,1,1,0,0,0,0,33,0.667947414,0.739277457,0.499272015,0.1948,0.1051,0.9965,0.9524,0,0.32,0.2069,0.5417,0.5833,0,0.1589,0.1991,0,0.0102,0.1985,0.1091,0.9965,0.9543,0,0.3222,0.2069,0.5417,0.5833,0,0.1736,0.2075,0,0.0108,0.1967,0.1051,0.9965,0.953,0,0.32,0.2069,0.5417,0.5833,0,0.1616,0.2027,0,0.0104,1,0,0.2102,4,0,1,0,1,0,-1493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101993,0,0,1,1,1,1,121500,675000,21775.5,675000,6,5,4,1,1,0.026392,-13467,-1952,-2499,-4482,3,1,1,1,1,1,0,17,3,2,2,4,14,0,0,0,0,1,1,5,,0.654720229,0.746300213,0.0619,0.0611,0.9781,,,0,0.1034,0.1667,,0.0135,,0.0513,,0,0.063,0.0634,0.9782,,,0,0.1034,0.1667,,0.0138,,0.0534,,0,0.0625,0.0611,0.9781,,,0,0.1034,0.1667,,0.0137,,0.0522,,0,0,0,0.0403,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102586,1,0,1,0,0,0,135000,364896,28827,315000,6,5,2,3,1,0.015221,-8072,-938,-992,-697,,1,1,1,1,0,0,17,1,2,2,6,18,0,0,0,1,1,0,45,0.156565991,0.193418986,0.266456808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
105719,0,0,0,0,1,0,117000,95940,9958.5,90000,6,1,4,1,5,0.003069,-22122,365243,-13180,-4504,,1,0,0,1,0,0,10,2,3,3,5,12,0,0,0,0,0,0,53,,0.622225215,0.749021705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101938,0,0,0,0,1,1,112500,1206954,39064.5,945000,6,5,2,1,1,0.030755,-14788,-1409,-3772,-225,,1,1,0,1,0,0,15,3,2,2,4,10,0,0,0,0,1,1,23,0.285750007,0.503232774,0.424130311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,4,1,4,0,-462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103829,0,0,0,0,1,0,103500,187704,6124.5,148500,1,1,4,1,1,0.008474,-21744,365243,-3990,-4591,,1,0,0,1,0,0,10,2,2,2,5,13,0,0,0,0,0,0,53,,0.551394417,0.771361592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
111374,0,0,0,0,0,0,121500,225000,8568,225000,6,5,4,1,1,0.005313,-18703,-9781,-9832,-2224,,1,1,1,1,0,0,2,2,2,2,1,15,0,0,0,0,0,0,49,,0.443843318,0.629674251,0.0825,0.0891,0.9856,0.8028,0.0359,0,0.1379,0.1667,0.2083,0.0833,0.0672,0.0973,0,0,0.084,0.0925,0.9856,0.8105,0.0362,0,0.1379,0.1667,0.2083,0.0852,0.0735,0.1014,0,0,0.0833,0.0891,0.9856,0.8054,0.0361,0,0.1379,0.1667,0.2083,0.0847,0.0684,0.0991,0,0,3,0,0.0962,4,0,0,0,0,0,-2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
101273,0,0,1,1,1,0,45000,269550,11871,225000,6,1,4,1,1,0.028663,-21246,365243,-4382,-4387,20,1,0,0,1,0,0,10,2,2,2,1,8,0,0,0,0,0,0,53,,0.553730012,0.7136314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120055,0,0,1,1,1,1,202500,152820,16213.5,135000,6,5,4,1,1,0.018801,-12332,-1221,-358,-4550,1,1,1,0,1,0,0,13,3,2,2,6,14,0,0,0,0,0,0,37,0.223846496,0.633059144,0.781378238,0.3082,0.1905,0.998,,,0.24,0.2069,0.375,,0.1139,,0.3477,,0,0.3141,0.1977,0.998,,,0.2417,0.2069,0.375,,0.1165,,0.3623,,0,0.3112,0.1905,0.998,,,0.24,0.2069,0.375,,0.1159,,0.354,,0,0,0,0.3748,4,0,0,0,0,0,-3541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
109304,0,0,0,0,1,0,225000,886090.5,37674,792000,6,5,4,2,1,0.01885,-14829,-1395,-6546,-4590,,1,1,0,1,0,0,6,1,2,2,4,9,0,0,0,0,0,0,45,0.522572418,0.661744925,0.754406173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
121898,0,0,0,0,0,2,90000,808650,26086.5,675000,6,5,4,1,2,0.011657,-11759,-267,-1960,-1764,,1,1,0,1,0,0,6,4,1,1,6,13,0,0,0,1,1,0,37,,0.693878403,0.352339973,,,0.9692,,,,,,,,,0.014,,,,,0.9692,,,,,,,,,0.0146,,,,,0.9692,,,,,,,,,0.0143,,,0,1,0.0107,7,0,3,0,3,0,-1456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122661,0,0,0,1,0,0,135000,396000,14674.5,396000,6,5,2,1,5,0.022625,-8419,-1009,-6806,-1081,14,1,1,1,1,1,0,17,2,2,2,0,15,0,0,0,0,0,0,8,0.378456136,0.586399707,0.431191798,0.1113,0.0026,0.9752,,,0,0.069,0.1667,,0.0383,,0.0645,,0.0064,0.1134,0.0027,0.9752,,,0,0.069,0.1667,,0.0392,,0.0672,,0.0068,0.1124,0.0026,0.9752,,,0,0.069,0.1667,,0.039,,0.0657,,0.0066,0,2,0.0545,5,0,0,0,0,0,-805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115206,0,0,0,0,1,0,121500,270000,18171,270000,6,5,4,0,4,0.0228,-17148,-558,-1244,-689,,1,1,0,1,0,0,6,2,2,2,1,14,0,0,0,0,1,1,45,,0.521135234,0.554946769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122796,0,0,1,0,1,1,225000,1042560,34587,900000,6,5,4,1,1,0.008019,-17146,-921,-9785,-674,,1,1,0,1,0,0,13,3,2,2,1,11,0,0,0,0,0,0,50,,0.622014443,,0.0711,0.0792,0.9796,0.7212,0.0324,0,0.1379,0.1667,0.2083,0.0274,0.058,0.0615,0,0,0.0725,0.0822,0.9796,0.7321,0.0327,0,0.1379,0.1667,0.2083,0.028,0.0634,0.064,0,0,0.0718,0.0792,0.9796,0.7249,0.0326,0,0.1379,0.1667,0.2083,0.0279,0.059,0.0626,0,0,3,0,0.0661,5,0,0,0,0,0,-1899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
103161,0,0,1,0,1,0,337500,755190,36328.5,675000,6,5,4,1,1,0.00702,-18562,-1220,-2005,-2096,,1,1,1,1,0,0,17,2,2,2,1,16,0,1,1,0,1,1,45,,0.566187026,0.7136314,0.0881,,0.9965,,,0.12,0.1207,0.3333,,0.0013,,0.0881,,0.054,0.0756,,0.9965,,,0.0403,0.069,0.3333,,0.0014,,0.0749,,0.0572,0.089,,0.9965,,,0.12,0.1207,0.3333,,0.0014,,0.0897,,0.0551,0,0,0.0707,4,0,5,0,5,0,-1896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112935,0,0,0,0,1,0,180000,577147.5,24583.5,459000,1,5,4,1,1,0.018634,-19057,-1018,-5066,-2541,,1,1,0,1,0,0,17,2,2,2,6,12,0,0,0,0,0,0,3,0.803219113,0.724824954,0.212756305,0.0495,0.0626,0.9757,0.6668,0.025,0,0.1034,0.125,0.1667,0.0359,0.0403,0.0415,0,0,0.0504,0.065,0.9757,0.6798,0.0252,0,0.1034,0.125,0.1667,0.0367,0.0441,0.0432,0,0,0.05,0.0626,0.9757,0.6713,0.0252,0,0.1034,0.125,0.1667,0.0365,0.041,0.0422,0,0,3,0,0.0463,4,0,0,0,0,0,-2157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101957,0,1,0,1,1,0,225000,180000,9000,180000,6,5,1,3,1,0.019689,-8520,-1202,-8510,-426,9,1,1,0,1,0,0,12,1,2,2,6,9,0,0,0,1,1,0,12,,0.699584653,0.143758053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113441,0,0,0,0,1,0,112500,298512,17266.5,270000,6,5,4,1,1,0.005144,-18331,-2559,-4046,-1884,,1,1,0,1,0,0,17,2,2,2,6,15,0,0,0,0,1,1,27,0.561073484,0.557719844,,0.0371,0,0.9861,0.8096,0,0,0.1034,0.0833,0,0.0054,0.0303,0.0266,0,0,0.0378,0,0.9861,0.8171,0,0,0.1034,0.0833,0,0.0056,0.0331,0.0277,0,0,0.0375,0,0.9861,0.8121,0,0,0.1034,0.0833,0,0.0055,0.0308,0.0271,0,0,3,0,0.0209,4,0,0,0,0,0,-981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
123168,0,0,0,0,0,0,157500,270000,15498,270000,6,0,1,0,0,0.072508,-14695,-3109,-6903,-4698,,1,1,0,1,1,1,10,2,1,1,6,11,0,0,0,0,0,0,51,0.511754994,0.643529536,0.519097338,0.4412,0.2873,0.9771,0.6872,0.2375,0.48,0.4138,0.3333,0.375,0,0.3555,0.4061,0.0193,0.0265,0.4496,0.2981,0.9772,0.6994,0.2396,0.4834,0.4138,0.3333,0.375,0,0.3884,0.4231,0.0195,0.028,0.4455,0.2873,0.9771,0.6914,0.239,0.48,0.4138,0.3333,0.375,0,0.3617,0.4134,0.0194,0.027,3,0,0.3252,4,0,0,0,0,0,-596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
122814,0,0,1,0,1,0,54000,101880,11101.5,90000,5,1,4,1,1,0.009334,-23111,365243,-10009,-4087,,1,0,0,1,1,0,10,2,2,2,5,12,0,0,0,0,0,0,53,,0.698411416,0.622922,0.0082,,0.9697,,,,0.069,0.0417,,,,0.0099,,,0.0084,,0.9697,,,,0.069,0.0417,,,,0.0103,,,0.0083,,0.9697,,,,0.069,0.0417,,,,0.0101,,,0,0,0.0085,6,0,0,0,0,0,-1519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
119022,0,0,0,0,0,0,112500,201474,19755,189000,1,1,4,1,2,0.030755,-24786,365243,-300,-3784,,1,0,0,1,0,0,10,2,2,2,5,17,0,0,0,0,0,0,53,,0.616233999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
108827,0,0,0,0,0,0,117000,450000,16965,450000,1,5,4,0,1,0.032561,-17946,-2301,-9006,-1484,,1,1,1,1,1,0,4,2,1,1,1,14,0,0,0,0,0,0,27,,0.715856505,0.622922,0.1052,0.072,0.9757,0.6668,0.0108,0,0.1724,0.1667,0.2083,0.1597,0.0841,0.0896,0.0077,0.0076,0.1071,0.0747,0.9757,0.6798,0.0108,0,0.1724,0.1667,0.2083,0.1634,0.0918,0.0933,0.0078,0.008,0.1062,0.072,0.9757,0.6713,0.0108,0,0.1724,0.1667,0.2083,0.1625,0.0855,0.0912,0.0078,0.0077,3,0,0.0721,4,0,0,0,0,0,-2167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123219,0,1,0,0,1,0,90000,180000,9000,180000,6,1,4,4,1,0.018634,-21842,365243,-6289,-5102,,1,0,0,1,0,0,10,1,2,2,1,12,0,0,0,0,0,0,53,,0.363067064,0.7136314,0.0773,,0.9841,,,0,0.1724,0.1667,,0.0146,,0.0662,,,0.0788,,0.9841,,,0,0.1724,0.1667,,0.0149,,0.0689,,,0.0781,,0.9841,,,0,0.1724,0.1667,,0.0149,,0.0673,,,0,0,0.0594,4,0,5,0,5,0,-181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
112406,0,0,0,0,1,0,112500,770292,32764.5,688500,1,5,4,1,1,0.022625,-15224,-6989,-6232,-4728,,1,1,0,1,0,0,11,2,2,2,2,9,0,0,0,0,0,0,27,0.639220089,0.42524897,0.537069958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,8,0,8,0,-1815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
107932,0,0,0,0,1,0,112500,495351,26518.5,459000,1,1,4,1,1,0.010147,-21738,365243,-10131,-4338,,1,0,0,1,1,0,10,2,2,2,4,11,0,0,0,0,0,0,53,,0.498318086,0.7136314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111299,0,0,1,0,1,0,216000,450000,35685,450000,6,1,4,1,1,0.072508,-19318,365243,-3685,-2579,,1,0,0,1,1,0,10,2,1,1,0,10,0,0,0,0,0,0,53,,0.44430219,,0.3856,0.1324,0.9841,0.7824,0.2018,0.32,0.3276,0.4167,0.4583,0,0.298,0.3751,0.0753,0.0787,0.2143,0.0358,0.9737,0.6537,0.0605,0,0.2759,0.1667,0.2083,0,0.18,0.1762,0.0311,0.0592,0.3893,0.1324,0.9841,0.7853,0.2031,0.32,0.3276,0.4167,0.4583,0,0.3031,0.3818,0.0757,0.0804,3,0,0.178,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
116078,0,0,0,1,0,2,270000,728460,53010,675000,6,2,1,1,1,0.011703,-12550,-1278,-482,-2026,9,1,1,1,1,1,0,6,4,2,2,3,14,0,0,0,0,0,0,45,0.660398285,0.631961233,0.088460565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,4,1,3,0,-980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
114264,0,0,0,0,1,1,81000,539100,26064,450000,1,5,4,0,1,0.028663,-14720,-6495,-8767,-4659,,1,1,1,1,1,0,15,3,2,2,2,9,0,0,0,0,0,0,13,0.407460237,0.65074492,0.463275328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,4,1,4,1,-2087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
